_id,user,name,description,price,category,stockQuantity,imageUrl,isActive,discount,tags[0],tags[1],tags[2],tags[3],dateAdded,createdAt,updatedAt,__v
685bcf32567a96b9d9555cfb,684817258195e978055b18dc,עץ זית,עץ זית בוגר,250,עצים,22,https://cdn.pixabay.com/photo/2016/01/02/02/09/olive-tree-1117673_1280.jpg,true,10,"[""[\""עצים\""]""","""זית""]",,,2025-06-25T10:28:02.432Z,2025-06-25T10:28:02.439Z,2025-06-25T11:00:48.918Z,2
685bec2eee1a2ae5d09f70dc,684817258195e978055b18dc,עץ תאנה,עץ תאנה בוגר,330,עצים,11,https://images.pexels.com/photos/14363472/pexels-photo-14363472.jpeg,true,4,"[""[\""עצים\""""","""\""תאנה\""]""]",,,2025-06-25T12:31:42.280Z,2025-06-25T12:31:42.282Z,2025-06-25T12:37:46.949Z,2
685bfae72c4c36deda662eae,684817258195e978055b18dc,עץ גפן איזבלה,עץ גפן מזן איזבלה,90,עצים,22,https://cdn.pixabay.com/photo/2018/07/19/13/47/eat-3548551_1280.jpg,true,5,עצים,גפן,ענבים,,2025-06-25T13:34:31.806Z,2025-06-25T13:34:31.810Z,2025-06-25T13:34:31.810Z,0
685c02dd2c4c36deda662eb3,684817258195e978055b18dc,עץ גפן לבן,עץ גפן מזן ענב לבן,80,עצים,31,https://cdn.pixabay.com/photo/2017/08/15/21/46/vines-2645724_1280.jpg,true,0,עץ,ענבים,גפן,,2025-06-25T14:08:29.991Z,2025-06-25T14:08:29.992Z,2025-06-25T14:08:29.992Z,0
685c04062c4c36deda662eb8,684817258195e978055b18dc,עץ רימון,עץ רימון ,110,עצים,19,https://cdn.pixabay.com/photo/2017/12/24/08/14/fruit-3036563_1280.jpg,true,0,עצים,רימון,,,2025-06-25T14:13:26.501Z,2025-06-25T14:13:26.501Z,2025-06-25T14:13:26.501Z,0
685c05e72c4c36deda662ebf,684817258195e978055b18dc,עץ לימון,עץ לימון,70,עצים,51,https://cdn.pixabay.com/photo/2019/10/07/19/12/lemons-4533375_1280.jpg,true,10,עצים,לימון,,,2025-06-25T14:21:27.810Z,2025-06-25T14:21:27.811Z,2025-06-25T14:21:27.811Z,0
685c1a9b2c4c36deda662f15,684817258195e978055b18dc,שתיל לבנדר,שתיל לבנדר רפואי,10,צמחי תבלין,89,https://cdn.pixabay.com/photo/2017/03/05/01/09/lavender-2117365_1280.jpg,true,0,"[""שתילים""","""לבנדר""","""ריח""]",,2025-06-25T15:49:47.517Z,2025-06-25T15:49:47.517Z,2025-06-25T22:04:47.854Z,1
685c1bfc2c4c36deda662f1a,684817258195e978055b18dc,שתיל אורגנו,שתיל אורגנו ריחני,10,צמחי תבלין,54,https://cdn.pixabay.com/photo/2017/04/13/21/41/oregano-2228744_1280.jpg,true,0,שתילים,צמחי-תבלין,ריח,,2025-06-25T15:55:40.927Z,2025-06-25T15:55:40.928Z,2025-06-25T22:04:47.855Z,0
685c1cc02c4c36deda662f24,684817258195e978055b18dc,שתיל בזיליקום,שתיל בזיליקום,10,צמחי תבלין,32,https://cdn.pixabay.com/photo/2017/10/26/22/26/basil-2892683_1280.jpg,true,0,שתילים,ריח,תבלינים,,2025-06-25T15:58:56.107Z,2025-06-25T15:58:56.107Z,2025-06-25T22:04:47.852Z,0
685c1d3f2c4c36deda662f29,684817258195e978055b18dc,שתיל רוזמרין,שתיל רוזמרין,10,צמחי תבלין,56,https://cdn.pixabay.com/photo/2020/04/04/19/40/rosemary-5003597_1280.jpg,true,0,שתילים,ריח,תבלין,,2025-06-25T16:01:03.190Z,2025-06-25T16:01:03.191Z,2025-06-25T22:04:47.853Z,0
685c21e22c4c36deda662f2e,684817258195e978055b18dc,שתיל זעתר,שתיל זעתר,10,צמחי תבלין,34,https://images.pexels.com/photos/20374946/pexels-photo-20374946.jpeg,true,0,שתילים,ריח,תבלין,,2025-06-25T16:20:50.365Z,2025-06-25T16:20:50.365Z,2025-06-25T22:04:47.854Z,0
685c2af92c4c36deda662f3d,684817258195e978055b18dc,שתיל נענע,שתיל נענע,10,צמחי תבלין,75,https://cdn.pixabay.com/photo/2020/03/05/16/43/mint-4904876_1280.jpg,true,0,שתילים,תבלינים,ריח,,2025-06-25T16:59:37.586Z,2025-06-25T16:59:37.586Z,2025-06-25T16:59:37.586Z,0
685c2b6d2c4c36deda662f42,684817258195e978055b18dc,שתיל לואיזה,שתיל לואיזה,10,צמחי תבלין,62,https://cdn.pixabay.com/photo/2020/05/16/19/40/lemon-verbena-5178934_1280.jpg,true,0,שתילים,ריח,תבלין,,2025-06-25T17:01:33.661Z,2025-06-25T17:01:33.662Z,2025-06-25T17:01:33.662Z,0
685c2bc02c4c36deda662f47,684817258195e978055b18dc,שתיל מליסה,שתיל מליסה,10,צמחי תבלין,35,https://cdn.pixabay.com/photo/2018/05/27/01/56/melissa-3432654_1280.jpg,true,0,שתילים,ריח,תבלין,,2025-06-25T17:02:56.695Z,2025-06-25T17:02:56.695Z,2025-06-25T17:02:56.695Z,0
685c2c3e2c4c36deda662f4c,684817258195e978055b18dc,שתיל כוסברה,שתיל כוסברה,10,צמחי תבלין,63,https://cdn.pixabay.com/photo/2013/06/01/03/36/real-coriander-115373_1280.jpg,true,0,שתילים,תבלין,,,2025-06-25T17:05:02.699Z,2025-06-25T17:05:02.699Z,2025-06-25T17:05:02.699Z,0
685c2c952c4c36deda662f51,684817258195e978055b18dc,שתיל פטרוזיליה,שתיל פטרוזיליה,9,צמחי תבלין,31,https://cdn.pixabay.com/photo/2020/04/26/20/23/parsley-5097084_1280.jpg,true,0,שתילים,תבלין,,,2025-06-25T17:06:29.453Z,2025-06-25T17:06:29.453Z,2025-06-25T17:06:29.453Z,0
685c2d282c4c36deda662f56,684817258195e978055b18dc,לימונית,לימונית למון גראס,10,צמחי תבלין,36,https://images.pexels.com/photos/12029124/pexels-photo-12029124.jpeg,true,0,שתילים,תבלין,חליטה,ריח,2025-06-25T17:08:56.896Z,2025-06-25T17:08:56.897Z,2025-06-25T17:08:56.897Z,0
685c2d862c4c36deda662f5b,684817258195e978055b18dc,שתיל שמיר,שתיל שמיר,10,צמחי תבלין,45,https://cdn.pixabay.com/photo/2020/04/26/20/24/dill-5097092_1280.jpg,true,0,שתילים,תבלין,,,2025-06-25T17:10:30.074Z,2025-06-25T17:10:30.075Z,2025-06-25T17:10:30.075Z,0
685c2dcb2c4c36deda662f60,684817258195e978055b18dc,שתיל סטיביה,שתיל סטיביה,10,צמחי תבלין,0,https://cdn.pixabay.com/photo/2013/01/08/00/07/stevia-74187_1280.jpg,true,0,שתילים,ריח,תבלין,חליטה,2025-06-25T17:11:39.389Z,2025-06-25T17:11:39.389Z,2025-06-25T17:11:39.389Z,0
685c31092c4c36deda662f65,684817258195e978055b18dc,שתיל עירית,שתיל עירית,10,צמחי תבלין,0,https://cdn.pixabay.com/photo/2020/04/27/14/36/chive-5100147_1280.jpg,false,0,שתילים,תבלין,,,2025-06-25T17:25:29.035Z,2025-06-25T17:25:29.035Z,2025-06-25T17:25:29.035Z,0
685c317d2c4c36deda662f6a,684817258195e978055b18dc,שתיל טימין,שתיל טימין,10,צמחי תבלין,31,https://cdn.pixabay.com/photo/2013/06/01/03/07/thyme-115348_1280.jpg,true,0,שתילים,תבלין,,,2025-06-25T17:27:25.630Z,2025-06-25T17:27:25.630Z,2025-06-25T17:27:25.630Z,0
685c325e2c4c36deda662f6f,684817258195e978055b18dc,שתיל רוטה,שתיל רוטה פיגם,10,צמחי תבלין,12,https://cdn.pixabay.com/photo/2015/10/31/13/39/rue-1015785_1280.jpg,true,0,"[""שתילים""","""ריח""]",,,2025-06-25T17:31:10.020Z,2025-06-25T17:31:10.020Z,2025-06-25T17:36:59.125Z,1
685c331f2c4c36deda662f78,684817258195e978055b18dc,שתיל שיבה,שתיל שיבה,10,צמחי תבלין,63,https://images.pexels.com/photos/2061538/pexels-photo-2061538.jpeg,true,0,שתילים,ריח,תבלין,חליטה,2025-06-25T17:34:23.761Z,2025-06-25T17:34:23.761Z,2025-06-25T17:34:23.761Z,0
685c33862c4c36deda662f7d,684817258195e978055b18dc,שתיל מרווה רפואית,שתיל מרווה רפואית,10,צמחי תבלין,11,https://cdn.pixabay.com/photo/2015/10/28/07/22/sage-1010054_1280.jpg,true,0,שתילים,ריח,תבלין,,2025-06-25T17:36:06.027Z,2025-06-25T17:36:06.027Z,2025-06-25T17:36:06.027Z,0
685c35c92c4c36deda662f93,684817258195e978055b18dc,עץ תפוז,עץ תפוז זן שמוטי,150,עצים,16,https://images.pexels.com/photos/5768619/pexels-photo-5768619.jpeg,true,0,,,,,2025-06-25T17:45:45.826Z,2025-06-25T17:45:45.827Z,2025-06-25T17:45:45.827Z,0
685c36872c4c36deda662f9e,684817258195e978055b18dc,עץ מנגו,עץ מנגו בוגר זן מאיה,120,עצים,5,https://cdn.pixabay.com/photo/2016/03/27/19/25/food-1283831_1280.jpg,true,10,עצים,פירות,,,2025-06-25T17:48:55.927Z,2025-06-25T17:48:55.928Z,2025-06-25T17:48:55.928Z,0
685c37402c4c36deda662fa3,684817258195e978055b18dc,עץ בננה,עץ בננה צעיר,95,עצים,28,https://cdn.pixabay.com/photo/2024/04/25/06/50/banana-8719086_1280.jpg,true,5,עצים,פירות,,,2025-06-25T17:52:00.029Z,2025-06-25T17:52:00.029Z,2025-06-25T17:52:00.029Z,0
685c37e82c4c36deda662fac,684817258195e978055b18dc,עץ פאפאיה,עץ פאפאיה צעיר,120,עצים,7,https://cdn.pixabay.com/photo/2020/03/18/13/17/papaya-4943968_1280.jpg,true,0,עצים,פירות,,,2025-06-25T17:54:48.586Z,2025-06-25T17:54:48.586Z,2025-06-25T17:54:48.586Z,0
685c388c2c4c36deda662fb5,684817258195e978055b18dc,עץ אשכולית,עץ אשכולית,90,עצים,26,https://cdn.pixabay.com/photo/2016/04/09/17/11/mexico-1318531_1280.jpg,true,10,עצים,פירות,,,2025-06-25T17:57:32.342Z,2025-06-25T17:57:32.342Z,2025-06-25T17:57:32.342Z,0
685c39162c4c36deda662fbe,684817258195e978055b18dc,עץ אשכולית אדומה,עץ אשכולית אדומה,130,עצים,9,https://cdn.pixabay.com/photo/2017/04/09/07/25/honey-pomelo-2215031_1280.jpg,true,10,עצים,פירות,,,2025-06-25T17:59:50.673Z,2025-06-25T17:59:50.673Z,2025-06-25T17:59:50.673Z,0
685c39b52c4c36deda662fc7,684817258195e978055b18dc,עץ אגס,עץ אגס,170,עצים,4,https://cdn.pixabay.com/photo/2022/08/27/17/56/pear-7415026_1280.jpg,true,0,עצים,פירות,,,2025-06-25T18:02:29.092Z,2025-06-25T18:02:29.092Z,2025-06-25T18:02:29.092Z,0
685c3a472c4c36deda662fd0,684817258195e978055b18dc,עץ אבוקדו,עץ אבוקדו,150,עצים,4,https://cdn.pixabay.com/photo/2017/06/29/14/11/avocado-2454367_1280.jpg,true,0,עצים,פירות,,,2025-06-25T18:04:55.097Z,2025-06-25T18:04:55.098Z,2025-06-25T18:04:55.098Z,0
685c3b402c4c36deda662fd9,684817258195e978055b18dc,עץ שזיף,עץ שזיף מזן שגיב,178,עצים,10,https://cdn.pixabay.com/photo/2016/08/19/16/01/plums-1605582_1280.jpg,true,0,עצים,פירות,,,2025-06-25T18:09:04.999Z,2025-06-25T18:09:05.000Z,2025-06-25T18:09:05.000Z,0
685c3bc02c4c36deda662fe2,684817258195e978055b18dc,עץ אפרסק,עץ אפרסק,110,עצים,28,https://cdn.pixabay.com/photo/2011/08/18/03/03/peaches-8983_1280.jpg,true,10,עצים,פירות,,,2025-06-25T18:11:12.179Z,2025-06-25T18:11:12.179Z,2025-06-25T18:11:12.179Z,0
685c40bf2c4c36deda662ff5,684817258195e978055b18dc,סט כף חפירה ומזלג,סט כף חפירה ומזלג,70,כלי גינה,20,https://images.unsplash.com/photo-1661712663315-d851d40bcf07?w=700&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OHx8Z2FyZGVuJTIwdG9vbHN8ZW58MHx8MHx8fDA%3D,true,0,כלי-גינון,חפירה,,,2025-06-25T18:32:31.540Z,2025-06-25T18:32:31.541Z,2025-06-25T18:32:31.541Z,0
685c41162c4c36deda662ffa,684817258195e978055b18dc,מזמרה,מזמרה,30,כלי גינה,40,https://images.unsplash.com/photo-1589129144017-66ac299aa1b1?w=700&auto=format&fit=crop&q=60&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MjB8fGdhcmRlbiUyMHRvb2xzfGVufDB8fDB8fHww,true,0,כלי-גינון,,,,2025-06-25T18:33:58.230Z,2025-06-25T18:33:58.230Z,2025-06-25T18:33:58.230Z,0
685c42522c4c36deda662fff,684817258195e978055b18dc,מריצה,מריצה,250,כלי גינה,5,https://images.unsplash.com/photo-1715274036728-4385d95a5e9f?q=80&w=1932&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,true,9,כלי-גינון,אדמה,,,2025-06-25T18:39:14.104Z,2025-06-25T18:39:14.104Z,2025-06-25T18:39:14.104Z,0
685c42bc2c4c36deda663004,684817258195e978055b18dc,מספרי גיזום,מספרי גיזום,119,כלי גינה,9,https://images.pexels.com/photos/5231138/pexels-photo-5231138.jpeg,true,0,,,,,2025-06-25T18:41:00.361Z,2025-06-25T18:41:00.361Z,2025-06-25T22:04:47.850Z,0
685c43f52c4c36deda663009,684817258195e978055b18dc,את חפירה,את חפירה,70,כלי גינה,7,https://images.unsplash.com/photo-1651197227940-60c9d32f89e7?q=80&w=774&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,true,0,כלי-גינון,,,,2025-06-25T18:46:13.018Z,2025-06-25T18:46:13.018Z,2025-06-25T21:02:30.864Z,0
685c45b52c4c36deda66300e,684817258195e978055b18dc,מעדר,מעדר,70,כלי גינה,5,https://images.pexels.com/photos/7728016/pexels-photo-7728016.jpeg,true,0,כלי-גינון,,,,2025-06-25T18:53:41.886Z,2025-06-25T18:53:41.886Z,2025-06-25T21:02:30.865Z,0
685c47362c4c36deda663019,684817258195e978055b18dc,תערובת אדמה 5 ליטר,"שק אדמה 5 ק""ג תערובת מובחרת",25,תערובות ודשן,52,https://images.pexels.com/photos/4505143/pexels-photo-4505143.jpeg,true,0,"[""[\""אדמה\""""","""\""כלי-גינון\""]""]",,,2025-06-25T19:00:06.561Z,2025-06-25T19:00:06.561Z,2025-06-25T21:57:47.683Z,2
685dc076af86acaba94e2a78,684817258195e978055b18dc,שדגשדגשדגשדג,שגדגשדגשדג,213,שתילים,23,https://cdn.pixabay.com/photo/2016/11/01/22/34/fruits-1789897_1280.jpg,true,0,גג,כגגגגכדגדגדגדגדגגכגכ,,,2025-06-26T21:49:42.702Z,2025-06-26T21:49:42.708Z,2025-06-26T22:02:55.678Z,2
